left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,correct_posture
36.64025723052635,41.36730914485758,179.81948205029593,175.67634189774606,27.352208592073612,31.50752557360387,1
36.789535235050494,40.96305921792312,172.89666514083527,179.67177891839046,32.315518349600126,29.899898457954375,1
43.57144864685135,36.12840123327819,180.57279884305714,178.88839911355296,29.81604268254104,29.321185952642843,1
34.82333746013062,41.316402425149796,181.80121764135296,187.56783847607437,29.871425283962708,26.28396881266935,1
40.70022153294081,37.35301351619872,181.95248007743257,186.4670569105595,30.08786951003479,33.21297331754187,1
33.674898209841345,40.971408408396336,180.94107795527626,180.3688582284414,25.718119243192913,31.323021844462314,1
39.66806975732776,37.672533726341655,178.05004163103035,177.95925457488445,30.76023816448012,19.84168990932687,1
43.35295379353161,40.533265549002415,181.02310743957065,179.31458192563127,33.09830351211515,31.72633850491289,1
39.47621932064902,41.06435918446795,179.50026483355902,175.3121024604876,26.52601131033142,28.103232650946975,1
45.02841268597751,39.246989341788726,182.99577934275533,181.6542768588066,33.52842995128868,33.63839735107665,1
39.654914532442554,43.39891129386739,178.54335232113857,177.50226300516377,26.694615245565426,33.11980988169629,1
40.82021235529438,39.627750961225715,171.87021066524503,176.7415767308421,26.516884726034355,34.87671018208421,1
42.92298283899818,39.367820272257276,182.18644637733794,178.01013035519316,27.134328520797016,25.464441970371148,1
37.89319167963118,36.10560328284855,177.95008055736866,181.69665996792554,32.179494901682546,30.708226864683837,1
38.11510489643569,43.42295365267471,182.3286172531912,184.33434081388066,33.26968170272336,30.422380964523803,1
42.56183570569264,41.62642908519833,174.08933631072944,183.34151017673972,35.431882393403704,32.48446926975055,1
39.92523683859606,34.96099435398103,180.7249274941711,180.81560096337878,29.96372527610705,33.6811330196427,1
39.31253504925838,31.51563540019711,178.84955449285238,176.8147881667784,32.41100634403332,27.86297152813697,1
38.82599671835451,40.20160715461908,175.8757679027911,182.55035430529784,28.882182518350227,31.811544721926396,1
39.13073703021757,39.800907503109556,184.78614945707162,179.77762586570466,28.969740472416944,32.79760463764833,1
42.82438753580877,37.76573477264376,181.60996288527883,180.98090450773188,31.503801904967826,32.479657122565186,1
43.77442620345936,34.76166497011923,177.43162217146494,185.9513910205285,29.691290469459368,34.62779475363196,1
40.11383265966713,38.286191160976564,179.22305034873867,178.84892273632582,28.830966483188618,29.60907949798026,1
37.06104137747392,39.91965406510076,183.90610676130177,180.69803000424469,28.27270318023003,32.07448469022712,1
43.476383064852556,40.01781409249429,181.3189336897444,183.30879791780424,31.894663096496668,30.674286436581568,1
39.80816870324421,40.66411465747602,181.4476299838234,179.46548165112208,31.649720860811232,33.319227304598186,1
36.68294103627777,38.958901752220264,182.62094846217477,180.40212228751386,32.492721481247195,30.298846536263767,1
43.184384941658394,33.891375170048754,180.76388510529907,182.72306602067943,30.940706589403224,30.554533525478906,1
35.334046316214746,43.34392285822493,178.28265987154376,176.90193203960047,28.442274348147834,24.58453786546517,1
41.93057792575201,37.12860317625636,176.87201475431266,178.09831558694748,27.88044446507345,29.668815887115635,1
41.383995772289445,39.92690363183373,176.06352634136465,181.36227575081367,28.08860933321916,29.89073314037985,1
45.076127673008074,37.66763340112013,178.22010796411337,184.7687397390658,32.690818908960495,23.14458086467203,1
36.95589560136537,40.79948795164944,176.5394569152873,183.1625479391432,30.64629212179834,31.038434205555735,1
38.063029845693194,39.87302916200589,180.28170149298091,182.9276824963044,26.046058082589038,34.641745435495125,1
35.85478604148398,40.30254936191062,180.3249217727489,181.38752044187225,34.414713302981575,27.801963183044663,1
39.955688806650215,38.17363529042062,180.37994838912118,181.21895007474114,28.0086898769181,26.755557405341634,1
42.4661952694123,40.9443594202729,177.92316037384586,177.4706813836172,27.582704861542126,31.969042184594556,1
41.901227242334485,36.19724571560603,179.1497266277167,181.03954574362746,31.602680957530676,37.91348331965777,1
36.4801878366525,38.29986143290523,180.1484418635375,180.46704400867645,24.752670283481983,31.12429860895546,1
39.03171874403221,44.975650234962515,176.06262593946337,177.64297945629704,34.38708462229734,28.502778883259285,1
38.38037370723071,42.83091359422118,184.79130471483336,181.21338187880278,29.01102270464096,32.61609184714675,1
36.52340542245413,34.87469323040739,183.01738665938797,179.51885964318546,28.436015766101058,30.919994394567055,1
37.17865271823778,38.776314000029345,180.57787165445737,177.570656466361,29.282647906724215,29.51218077580036,1
40.889684603395175,43.24053559599163,181.75305290138735,179.14767420660795,30.223203404589928,26.96287826473095,1
42.573284946446535,40.73497161931692,184.61867590105547,175.83936843060624,29.909578062480072,28.799794820553494,1
38.71956039391048,39.87047338663515,181.63718679579316,182.3483224189006,26.640397091947015,30.471787746375696,1
43.45387482457577,41.32824748966663,178.61523206342295,177.97650514446516,25.890493464549287,30.460028873246344,1
40.97583183748654,37.53362190888874,178.4278158760198,182.66693584359965,26.064656352242878,27.054294349332523,1
41.968123506836704,40.79345388705653,181.38008068839625,178.76672502234547,32.780928587351085,34.50879030063801,1
38.88076201199347,43.9831295210286,180.1674572775161,178.8918922506507,28.968220892632587,27.15488865052979,1
35.37948457496961,37.649671637662635,179.93993049635168,181.82475917809438,28.417503903359467,28.966156512683483,1
35.78219164166204,37.83773488149522,177.11355691906104,181.941229896384,29.899971209168317,27.54296841737589,1
38.18533783802924,42.39152028699785,176.71923569763308,176.18612355475676,26.556927902309347,28.554957728671404,1
35.92356210288736,43.5581169096674,178.42739504525304,177.1525033734995,26.278191110690795,26.198232862430267,1
39.708436434988826,41.183339773306045,183.18802448714786,181.64299204081894,35.40108580794495,31.01121059647803,1
37.34208601458887,38.1078790443019,182.08254263244262,175.10096213704045,32.121628129671834,31.052764099839013,1
41.86919095970849,38.994637071426396,185.4402001315321,182.40244931990523,29.921089275570075,29.836802009345142,1
47.97096229824149,41.092044913877444,180.99794083490772,179.64916124423624,26.449895286935806,31.54176616086161,1
42.23655112359568,41.455608154046345,178.24507146730264,176.91930127436848,30.71938295879663,29.23109476255459,1
40.35166059721926,39.2433018595559,181.22321635401897,180.64363941327954,31.011923038615972,31.99470324922931,1
42.00614391755969,45.212494376824566,181.30508251786108,180.4285294446486,24.915064354887868,29.779703303335936,1
38.12141590299769,40.21902968472849,179.89935708645066,179.9761110461395,30.951220567970267,30.972004962472347,1
43.293921889653426,43.83492675895523,186.98596992078188,178.88693936191336,31.035621844542835,31.354359651348922,1
44.043207897871916,39.428629034180446,182.78210868727703,179.6397846800624,29.862583817806037,29.14938955912843,1
41.14242567201747,44.29611972479163,182.10589069817888,174.67298436405008,28.134775132998588,29.646253090356083,1
40.29487472890251,43.68404072316873,180.92573499639394,183.2508126472279,27.349649829212087,28.26674086265637,1
38.94420821965015,41.24625924302276,179.18750359513808,178.61934279309355,27.85755672143589,30.01333969020616,1
42.42717752634227,41.387166879121786,179.48262730365076,177.43866005225098,30.47285192689299,30.436491678050384,1
38.4034476985922,37.63331701566976,183.35002910159983,187.0640196762723,21.32405758039798,26.907732082446586,1
36.08474145659352,43.807552954643626,175.01041967854312,180.34537855770515,28.855165265794515,31.438838015957494,1
36.601034625365266,39.05201227359858,179.70373106872484,181.49561182699009,30.7649365233171,28.4145314420131,1
40.0594276449589,39.89157673621985,177.70424970770395,182.18599483969777,30.932574177813983,28.468200735942144,1
45.83742971290326,42.629157809189266,180.09012745546931,177.86349827734065,30.598817080312145,27.614073710289293,1
39.44026614371703,35.86356537913693,178.70164998699246,178.44520862258372,31.019067196418916,29.460233614383238,1
37.730211258559194,35.59668906435599,176.26286463652588,181.46114969445625,27.565030251478692,28.0553947426054,1
45.69788812198142,35.09221007357335,175.61887529364628,182.3163928197153,30.980953799277465,31.13508816587105,1
38.412899195670775,37.46982208070606,178.75146226488724,182.99627317685565,30.542606986805836,29.284886103575182,1
36.73034877145362,42.08571324802006,176.23339061340488,183.42277287602232,29.387043217456288,31.591289697436668,1
35.5634547469982,40.53350807363594,179.45190804612616,178.33959089379238,30.86582454066393,26.265814813038222,1
43.81241344217803,40.338128474827975,177.64900830823234,178.42971761254043,34.227768873674705,38.0359547898547,1
39.43618870508662,40.56378041562661,183.69890255696157,177.1865069563411,28.36241558139293,30.9295278736167,1
40.04706736671821,36.966648252125324,186.25264882686062,180.21090830233973,32.04646188885561,33.8368629278699,1
45.28257907664254,40.12738394816005,183.50155391880662,181.75222780543015,28.613672429214535,29.603929007695996,1
44.45125826973103,38.85489815806266,179.66837279887704,181.25888235934076,27.027129846177473,29.792583976154376,1
32.992013586624125,32.967250397568236,175.26608281203235,176.01132640668027,33.694894888926186,28.40916785859775,1
39.56507074260507,40.79568374569559,179.26608954115625,178.0221038484852,28.873132498170428,33.058927936199716,1
44.37659749617645,42.63390232244269,185.31084941184616,183.21607856197824,23.73289569682065,29.74229818537792,1
43.37218516262208,46.98203198720751,182.01576419831633,184.9099484367565,29.78482581536036,28.394031532340684,1
35.92330011140542,41.64916812126419,183.19519615561288,181.05133641402165,30.26675472644264,31.00543256456655,1
41.85637098414639,45.42586869289774,180.19467240942615,178.04238386435424,31.302381714203868,32.1596668517122,1
42.253993058617176,34.02190682987917,178.1530606092981,181.5153756790023,29.195200803909255,30.169486695547576,1
41.53324807624302,42.977731003351536,179.79394921825795,183.51661701852768,25.780147448495807,32.87264423102278,1
38.736323836326505,42.707579300834894,180.12363823227952,178.32954115153476,34.68095882561292,32.520797247215135,1
41.45491812267991,38.87507727707384,178.04603573878012,181.42157279833378,28.243123323497223,28.637832560585505,1
37.13092191117772,40.57825690079973,178.9108082285458,172.76949358243562,32.79720629918527,27.504516639824125,1
44.5926454897538,37.380625949982004,181.8309096680105,183.92683405804428,28.731562857512387,28.213033039335446,1
38.901106359284896,38.89387690003282,181.57286923281097,180.70665379499846,31.665624052196737,28.573808469993974,1
42.47173886447033,37.54305345764956,178.8568472120063,178.16858408722553,29.316408863626265,30.651239840135613,1
44.408400048687085,37.006161122500366,181.46333433945497,178.57039280154268,31.934841856283924,29.039452617553604,1
41.56567916843286,44.555032533490625,177.01974234113035,184.4541416727895,27.44252806512783,31.196315894019676,1
39.79196903860324,40.907729162615205,180.2635116204894,177.8271276930691,27.904983057003196,32.51386925103507,1
38.67629292800925,36.780679611669356,178.53909433561228,180.8333268643617,31.63522494912542,30.88725947782888,1
38.87280635719024,39.869718636865755,185.60295652579785,179.97303903089949,21.85296614435694,31.56503230562672,1
37.376407019355355,41.995167655796465,180.0250551143569,178.64264489793047,29.75782185853401,30.398422759751007,1
41.95441382564697,35.40969591805957,177.0260532096571,177.39571608009143,29.75847867171495,31.119345506754627,1
41.233889718854,38.92184573333378,183.2353683405481,180.5341811449887,30.17513728463881,28.27390616587332,1
37.75996307767964,36.98692321949378,182.78246810154909,174.87550721001296,30.123436327481702,28.14627512424395,1
34.89702564920361,42.806976577917574,181.1558426780689,184.03794292491267,25.72640026601918,29.103538016918694,1
39.568010774461776,39.95315974560788,179.73839667704172,184.06378041377377,31.345645226287285,31.373727622093647,1
37.767037586864106,39.63982695090709,178.13231264207647,178.11754072010356,27.65847792567905,29.813047018000645,1
38.71597034589746,46.201227991373685,181.78911490482997,184.14727811898507,29.54774123466683,26.633825632313318,1
37.55103813262306,40.63063761608283,183.71887420342748,181.28824661931804,28.015060993589387,31.213233286295104,1
41.385546561977556,41.701191514828594,179.8423224988681,178.8312374890691,28.211326039359392,33.990017110731905,1
39.07159860379923,45.09016849983563,180.92991670045575,181.86644073956208,27.962011851581998,26.889174363696657,1
42.106624152304555,41.92780042039265,183.72537869294422,177.69972615461106,31.036252830758006,28.389910322955025,1
35.900264829664984,41.87103229258149,181.0016558360803,179.94654671518435,30.37982167670498,27.456813378269267,1
34.19100844920045,38.65213338933064,176.56266694531556,173.22215937532167,28.47099533379206,31.40053163430165,1
42.38927176111891,38.85848553309592,181.1038695455532,179.57436428751666,28.410817093512403,26.085530983606034,1
45.00075682129183,38.33985637637607,181.13795756179442,183.17571262876893,28.089841768288316,32.7361441419015,1
42.35367982026522,41.21989346101322,182.76169717394524,184.7062259768157,27.700866549230096,24.704836253469928,1
35.82587759592706,37.84110970346253,180.00875600627415,181.23572133076556,28.68725850152955,24.240060789101065,1
41.86248283981245,44.72853714493964,177.70691710053265,182.07612299121612,30.545873283559693,29.338498427528783,1
45.3472327717096,42.67288932852124,178.92754499355328,182.15304489422044,30.7293426841483,31.270118010737832,1
39.03113807401958,39.736619750684426,181.64208902872136,179.80905967700792,38.19193828702453,31.601093334427226,1
40.57507009815361,46.91184904949103,182.5764756041647,183.17202318012323,31.137291101671416,26.906136643212264,1
42.92341346613064,40.28990009737602,177.75209573838922,181.7736523775347,29.999569446363044,21.9310206854039,1
38.02133734262275,42.45180841504826,180.881555322365,178.23790808274197,33.96226662960617,30.60954709392459,1
38.248917936475905,42.40131767215608,177.13093671353823,181.0373564943515,29.218902676460463,26.623811675005904,1
44.11732161347276,36.8771257548283,177.5858406257793,179.74020159793713,35.65419531403174,27.796366388185113,1
45.44408968080586,38.9752531446472,176.82640651663183,178.17302111276533,31.324475069515017,27.343092935459484,1
43.26710527891336,38.911696307668855,180.0209349837085,180.77576423142736,35.781568047489465,30.274991690635705,1
37.87895036634601,42.15595303447542,182.64207389236822,180.0778150359435,31.066421997023504,31.759453241378804,1
43.0050836172334,36.74838159834131,179.1432060895323,177.15886102640619,33.309694342035236,30.97954816836842,1
43.7538737307113,41.18777893143329,176.4610358824811,180.06143458985068,28.633704596274466,30.46125861306059,1
37.18708825758788,37.867584648237326,182.39872407217248,175.72185007713864,29.801755290101983,29.46012131667227,1
42.15639157499383,34.39465700722395,181.51110006005658,176.5629714443219,33.24776679513367,30.70876580116707,1
41.95035496821475,42.11609905305483,182.7553017327562,180.92776174776344,32.71264869716248,28.78487573616579,1
40.26281863502258,37.9809962754863,180.92095119095464,180.53098200885603,33.543082649555345,29.954632098997955,1
44.08264699947115,38.862112572272096,180.6973278442939,179.80944456546194,28.192178550912608,23.09910178579818,1
37.404610900310914,41.5029896209009,182.790013589083,182.7678858778916,27.88885996863001,31.03233884710015,1
40.79833942149791,43.43022896253986,184.36238175563034,178.2863603868215,19.12605094736546,27.785218744138866,1
37.7318044876709,39.57343663906967,182.72990537889416,174.4961394272702,29.205664147015444,35.11495055870408,1
42.90600145205972,39.68811176016442,179.79563815642697,181.0385122387927,28.665986149390495,29.734615487516823,1
41.41207015223044,45.56348295260305,183.00544255997156,179.4018341198728,29.02660545771581,27.768608885117445,1
36.71148298622882,37.97183249390925,180.7741652695225,176.00897376168103,30.54058460573902,34.97424114625513,1
37.80824056675195,45.92141400783217,181.22134113065394,183.63859568776525,31.93643620070285,34.52032728692549,1
41.317935963261185,38.68456442480915,183.73752156815948,184.84592537420954,33.20364539454641,28.301647266162526,1
40.63900051225182,42.096341201126116,181.73073739583023,176.9022032070584,28.11563730306836,31.17571750356299,1
37.90241805843914,39.175973678036904,182.11488722310636,179.5478733091057,27.06914154680295,35.733591887683644,1
37.76930762137936,40.88614330598632,182.64481118437516,175.9724934398578,33.863671712882386,30.312116407401994,1
34.47810590752734,40.72746921386804,181.6049537284067,183.49993707489568,30.71480810843403,27.083614467983683,1
39.34860454737451,42.81178509065072,180.8843857500557,181.4571114547977,33.397239192331526,25.93372389811178,1
43.04367431330785,41.336008777442736,178.2884837174391,182.18701273216166,28.77270959262495,29.211846047273475,1
38.049419089596825,43.14853210503267,180.58445453741996,182.33957175339975,26.589672210461423,29.398214095521688,1
38.92740116507109,40.82207734542964,183.76584775283618,181.90825349813545,27.903060314533246,30.403861870004857,1
41.76813090659914,39.875850429907594,178.26585715174073,177.0978775746221,31.327895166349837,28.28432156682979,1
45.56056141780014,34.202264078703315,182.160970255618,173.28139785424943,29.481688464855246,32.80517875842197,1
42.48158989274385,34.902734106474824,178.46835212176362,180.5204690085173,33.0748223741742,29.629268649006825,1
42.30617250386637,40.14567084373055,180.2534429900634,175.70506033084928,30.258941987914078,33.19376934339577,1
41.07841556352091,36.23543087930436,177.16729470732426,179.88993150604918,27.191052733175844,24.2078139257597,1
40.10525350837436,42.73484007674724,177.18454088480692,182.09577731262667,32.93069499793393,28.475403428220318,1
41.532904485842145,42.59804418832357,181.26908262965165,181.45894514337246,27.133444724457426,28.449990091568715,1
42.31474178703695,44.548827244705805,181.31147113316555,179.17609828854847,28.19916406887648,33.77953976279877,1
43.75919620814177,43.04673495108773,174.4832043403114,176.74543077271107,30.93948542313821,24.158228225571634,1
37.10726818968484,42.77530834725523,183.88066831070313,178.38815135304938,32.97711875529499,30.87461698246378,1
40.43863225989518,35.95233682977293,173.7557971771842,183.23936250916486,31.38846637491335,32.09683841211027,1
40.01807048044024,41.560145039150065,182.3886535489848,181.9459060543051,30.432912173332422,32.2378464180439,1
40.99656539821202,44.699734914893405,177.71337212789297,189.2621534920095,29.358446868046933,24.875378485453368,1
41.87834554512704,37.606282247427366,179.71480086010584,179.47273781268055,30.41655221053978,32.1718473349959,1
37.509925350784805,37.654893133788086,189.545095374057,184.44588091799272,31.599565091015656,28.99944670288631,1
40.54489375054387,40.70970194210115,181.522481657327,178.12936485995706,29.66813809422232,25.82577321621023,1
43.092892560048945,30.51684916136403,181.65265650393238,180.0249816947974,26.376104037394988,32.08675730581468,1
40.46721021559689,48.40701474517239,179.73794656356466,175.81468422932588,29.28752207452566,28.333703014189737,1
35.12051009929765,39.99820553065209,172.62822201976115,178.56228769162135,34.182467958673286,31.761071447281715,1
34.96564768673096,33.860979564565035,180.54675462423754,174.34941223130957,31.372592180439668,28.794949458550082,1
41.625807863544196,39.0718330654607,185.3142692164219,179.02528916541763,30.67474480549058,27.08915964492754,1
34.23340400389838,38.190716005964426,178.14095735989062,183.1207224160901,26.949660361892033,26.210922283758478,1
35.23272204902046,38.747164933438604,180.59573049692196,176.89798618610996,33.96234567618642,26.000773703756675,1
41.74785173333131,40.84204986135253,182.2057140334306,176.26764490969944,30.57558488862732,34.244784984996045,1
38.46631959606295,35.99377570306201,180.17466032418852,181.40338078757154,25.57707846382239,29.984261328473035,1
40.4883508666382,36.32212505334822,182.16014434100194,175.36475061478504,32.90299652031233,31.627233384773245,1
38.67717529698799,37.54410993661124,181.5993267142876,182.43483494755267,33.08526210794598,30.537306868340014,1
36.005648487078716,32.47983465146981,182.07774211551825,182.54328962660009,25.661912527222412,26.262026306621216,1
32.77044380217532,36.256352136804715,180.1855714155247,185.10903096442885,27.88104278718591,33.60953763534339,1
43.827359779524045,38.21881039065066,184.18225421012932,176.65711554766995,27.24151927293314,26.32586799450218,1
38.325738617442056,43.65703637971161,179.10227449396513,179.75361236152253,27.52695363564054,30.129565405171757,1
39.4030670565594,41.2881877402873,178.5467465546915,183.6257922254091,30.057365031044682,29.633356046790063,1
33.94254751062899,39.81813514108068,181.11623352109615,181.10391087264293,31.474014464116358,26.944764789767024,1
44.893681679017405,35.91393890580679,177.51646510857006,179.18421038541794,27.74958424931647,28.184033790212858,1
40.196108951284,44.432601121512235,177.64082299636314,183.20937398543555,30.964230705070907,29.464387392090384,1
36.31289799615783,40.05198470876402,180.71264147163035,174.8182591854365,28.909266383734728,29.881206911492693,1
46.04571854828676,42.513176345352406,177.37055391024765,179.2361239521019,32.064766861246106,30.63008307716772,1
41.242003722089365,43.70318933093688,183.14087696761587,179.00831823675267,28.85052498056915,26.063584930049174,1
38.837215197213666,41.76071114225289,180.09609758346505,184.44085685569027,25.89693122262641,30.330927698224734,1
43.27918260210874,39.63261009521579,181.42544334014138,175.69418311233363,22.3017989503931,30.866507900543677,1
38.43146594960491,41.396465856047506,179.52325015229437,175.61144575288074,27.819673588856848,27.35703228958784,1
39.81565274596148,45.50278392445619,177.27051256980997,180.74499416365373,32.38376551308275,35.489988162283325,1
37.929630848426754,45.18141054809783,179.55960212867308,183.4146821312,28.222541140425612,22.731612901324144,1
42.00408203384452,37.70023513580913,178.07507857327118,177.1646963233519,32.893970723632,30.33998274678401,1
42.03371059226462,41.13970023960381,186.37943700451373,184.18738160164148,32.19623840537905,34.48620795463448,1
40.036081701361766,43.49944846923603,181.77400385938486,174.85046671181786,30.26201830636028,29.59082515799203,1
41.477297460590485,44.991783668461075,183.43390279999645,178.4673250249193,36.95360745526444,31.63987522447627,1
39.63229204444194,40.22143364539379,181.90134545335792,180.24655510252202,31.22953486335126,28.140147347236436,1
42.3904789843558,38.72703913924137,185.2575924043895,183.58251621847188,31.91956061768549,27.105672215594073,1
38.352698226828494,42.580802076084886,177.74968727558445,177.25968797226278,31.270333121406942,32.458215122485726,1
36.21654129742163,36.64083500823115,184.46379956041616,180.9403366166545,30.84261927991503,31.88604143692143,1
42.39129770853305,43.545800881087445,179.75104807470743,178.95742748530566,26.282297505203047,28.685584746414868,1
36.30220481705158,39.96573437873061,181.4678435813954,174.31122035430099,26.391310517085603,25.874485619453537,1
40.09944000578448,43.2070035178084,177.2032984803557,185.56090499089035,35.38139135277207,30.681912510312657,1
37.20174933153549,44.06799281854478,182.69682229614924,179.0799893071953,36.919328221316064,32.51367299111494,1
39.48320686445094,35.87830007696894,177.643686391672,177.0868985900938,32.419540871459375,30.27176319633027,1
41.345471346563826,34.560021345180054,181.40683656425227,186.45204715172756,33.706888413781755,31.82037163794413,1
40.0202955837492,43.60798780131368,181.7256512143215,179.7483611145902,34.40402137130668,26.89151518335781,1
43.66964587421494,41.661979588283806,177.14599623745417,182.73239211692484,29.806210225072313,29.143611748288006,1
40.22136956150336,39.07555120982762,173.75157565657082,176.931613949001,28.75206120157598,34.78095107982838,1
41.361537034125625,41.52023965117709,179.5655409440459,184.35019752115647,23.88992042150189,30.394690298476156,1
42.905149912357416,39.086153767869035,185.17764854195545,181.12934747666569,36.245834890599404,28.55353504249136,1
39.93416436688192,44.965362855681136,180.66537794131085,179.81104708154948,29.848709301504698,27.326490769221394,1
42.531355384684154,43.454970303656715,179.2840157319853,173.72486403557366,30.62104060833577,25.597467632461644,1
36.564075219174036,42.31058609939768,181.1244145558632,179.76796027773662,28.50951368970742,33.759354491502634,1
38.9032263037852,36.00848936637759,181.0531822226295,182.02443335371078,24.228878750199613,32.7810449031397,1
35.75709168240145,38.62382562713838,181.09930876300638,181.54182736865516,30.025056850669067,21.47451680855891,1
37.92256935463387,45.472558954278895,181.5409215837012,178.07916329051704,31.412006186559985,27.79017095579483,1
39.64453713150905,38.08416825016456,180.30169627451286,181.33033042949666,31.00965699734281,31.92012654957019,1
39.200028700893604,39.906223960213715,180.1078511834271,179.41054157901493,28.166286361150824,23.81935052292092,1
40.87896843957512,38.01112986515244,181.14776171622245,180.88787640576453,31.88326321052453,28.158136016248815,1
37.85773558396426,39.76559967416645,177.18570984844752,181.86691978610648,28.080151645960953,26.030635687638423,1
36.462490401683375,41.409019373687,181.20945811545843,174.98774816031673,27.97785777396172,33.254173442979116,1
36.51100793926469,38.234855435558764,178.55752908740067,175.03721039365993,34.03783432237665,33.29606410747868,1
41.456765843216154,36.583483960724564,180.03336577817663,179.83105702229201,32.10415965219287,33.982369908976814,1
40.99875610605235,37.10539319154781,178.4292141675718,177.2606645205247,30.094758006150887,25.248720384402784,1
38.03579944471399,38.203357372165335,181.7645588015389,184.1502549786668,31.434919394933424,28.220955659995305,1
42.7737216191549,39.7424594856095,181.61198074768842,184.09979731705153,31.350042546530403,35.7268874399703,1
45.467001646678796,37.223102122678824,179.47786195350304,181.14025962365224,33.38315999910832,26.48195339803985,1
40.71687884689479,36.27374453816311,179.12770409726292,183.31921683343995,29.794918002929865,32.057530283636765,1
36.66590608626841,41.05302961098397,183.31947516789802,179.18703083823382,28.163497244437032,25.49942190142952,1
39.80351726259995,37.7265773484731,184.60371970120448,181.98442267451793,24.41171169933592,27.564656139824454,1
42.44602056491921,37.28325277462446,179.534319242679,180.83277497858637,33.645407539260304,32.046721941704135,1
41.20641258153218,40.46770319527462,183.8581859776202,179.11019579322897,27.520644364983287,26.79807950110268,1
45.32860712411786,40.53047915276254,179.13943867929723,184.3107477977731,24.522443038397228,30.620846762197925,1
42.18112145049426,41.20696451164082,179.7091276511992,179.42927002712975,28.496858977576014,29.423531949724207,1
37.589646990649925,36.63378540899871,180.78730969484852,180.93823229363224,32.235319032257365,31.77516748597835,1
38.5964581995967,43.205051526168205,180.93700525147398,183.20198272452535,29.392559176936743,34.56673231496118,1
42.312458892232804,40.87720302431604,179.43847245213001,178.25201966315356,33.72489534789128,33.109105544084684,1
37.14627078221674,39.1833851726827,183.1259207878938,186.30061738640967,26.064710473787862,26.136026475114,1
39.60596821198949,38.706947474806604,184.28586824896342,183.39472319078433,26.138637603126618,26.422099435382805,1
45.64651127659251,42.174798588908665,179.11854942344803,180.0883733359941,31.370994833051842,25.149026642249847,1
38.809096616341755,36.858753365753316,185.43697697071377,184.1467754306444,30.241434079278946,28.315575024393453,1
39.66519541489719,43.773814898481085,183.2332215696399,178.94755831734932,28.38451019383871,33.89677972247156,1
37.4570521150516,42.58002150664318,178.63550482829316,180.37907316356706,25.310065213019204,30.3053741594917,1
42.170475145030316,34.94110030934438,178.71315497689596,173.928620849352,29.372634452475225,31.026200972402968,1
34.14594801551381,39.3202129990949,181.07785631512004,177.4413127453445,30.488365799068475,31.38768313005203,1
40.18998350482943,40.18670308697694,182.95175575739165,177.82296438014535,30.516877247526082,28.379309174913942,1
36.93747999843325,38.81764171598625,180.9201695797592,180.8597904704024,28.584763365461075,27.74490669322454,1
37.06573052665427,36.70550556647787,180.76629631014973,182.45815414543327,36.56176594587603,29.65744517498838,1
42.804617876527814,38.932182102472694,182.4429555715355,179.21655754554408,29.439800738921782,26.503029207697992,1
42.312118360325236,39.652518403932426,186.9792677370184,179.31758216370494,29.66492321989633,30.686795980553185,1
37.616733078319314,41.31250232107962,182.8986467810422,174.79107745525863,23.085974073743834,27.5090225008364,1
42.49424126043547,40.516102557391896,173.0314296262718,180.77745567263668,28.72240955334697,24.560987896765422,1
37.61414501708652,40.33594857437574,175.0906950263569,177.75683391450394,30.485397176219,31.157638274038437,1
38.169652705028625,39.797721581196576,181.73539134217353,182.2614814496099,31.43356664624056,39.741646573936166,1
41.70824177622662,41.77096112751158,180.16414716997377,179.98482308167306,30.49099948204723,33.33635530447236,1
37.04597836723048,45.58154207659616,186.16862521886986,184.68514584117378,26.955195585333694,28.254767467682765,1
38.98059725472517,41.69811597646355,176.88130984148293,177.7831465215379,30.683009645198254,32.19954445898139,1
38.752188538762034,43.9102240552081,184.6880186715156,175.34366438491176,28.490370439378133,32.359224822932134,1
43.38479041177321,38.35907162779759,176.21155268179146,178.47483393142858,32.39540698742132,33.17478131158155,1
40.658476874589134,37.18160648124749,178.53976739918124,171.48503288865533,28.237283886744706,26.617592302481718,1
40.83663202940896,37.09726489582205,181.40872227098097,181.39468829163516,27.76474912203609,33.69054156518744,1
41.93912403368076,38.467635951442446,176.38329607950988,178.67305055968717,28.9434439448291,30.749016371706936,1
39.28823948099237,41.94860884373572,178.7194258828916,179.05363858033442,28.532876846099356,31.133029174668653,1
42.658811793432776,40.28896760518801,175.8934460274455,184.59396096937553,33.24799393607951,22.35284448284186,1
45.07309759487218,40.59717125453142,177.05903693976532,176.80737696690667,25.453448006849243,25.662271788915007,1
38.09586736418106,43.25348745079373,185.0264539131739,172.7949748164295,34.42544752425746,33.67931130015227,1
40.217154073641595,41.65483643420259,178.31993456283763,181.01619798070956,29.8209156482262,32.8798261437572,1
41.759152621304956,40.518133092422204,179.42221478009517,182.21037383140848,25.907975025519974,23.83236910420217,1
42.796870691177176,35.127206127055715,178.75795025740044,181.11249900236493,37.38576894264317,25.520598148854404,1
41.33532927082884,39.890803439107565,179.52450811946315,180.27709091825113,31.042530410403668,30.077041976698744,1
36.823729549567254,38.016928688157996,185.21492359852508,179.3031629916913,31.034984907955533,26.83381198504779,1
46.921585033690604,35.736856151188064,180.70791512826298,181.40496453977195,30.70959079487429,31.238448911031835,1
