left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,correct_posture
166.96429979462536,171.5255442271502,182.33213572754124,178.80417802481233,93.27433613820298,91.01990646237545,1
175.9709996309067,172.05449112471823,183.06571184560426,181.09722331242557,97.592962920136,88.94218615284363,1
172.09190479055457,173.8869462518521,177.28980529297252,176.3799489635805,94.57417500869549,88.59286619176942,1
169.34318758847462,167.26354263751585,181.85963700337751,182.6991479680584,91.49260247269065,85.64598187548489,1
169.7792412605271,169.31367244130618,181.68004655030003,178.71752101675727,89.38279309973318,91.29089870657698,1
170.20638066573176,176.51181301518426,180.47453858684682,176.77232738170434,89.39493741927859,86.38106755658872,1
171.89963338875992,172.10869556046873,182.11531406686532,188.7351171793724,96.87910464485039,88.5107189815108,1
166.59182476629573,172.06554112781373,179.80018446742986,173.36465611712865,90.12779992084867,85.79697290474903,1
172.25796454149506,174.8732139577372,181.23786616447433,180.02239468648378,90.87904053119367,89.55869520252105,1
173.49468117567125,171.4649480688334,180.73245653425892,181.71506212350909,91.37769454614994,90.67997708962375,1
173.20423271136414,168.65184991647192,182.28816482114357,182.4786416506518,87.85753710556348,92.08178554337093,1
171.48145029264137,166.43996859099892,182.92109935852412,173.29452571850584,90.65964815989261,92.31938771770346,1
171.8393056793896,167.66753603073187,177.07509719427506,186.24796809818693,90.92931726603479,91.96510120413937,1
168.6116374304945,170.75128520631213,175.7369332044212,180.5211344987316,91.59804306267426,90.62972846718827,1
170.76305168282855,168.54548818849457,186.2613237085061,179.35411340834096,85.43080757889415,89.20134785940334,1
170.57768940219262,169.63832896826364,176.01335122850824,178.49823631783454,96.56102161452,85.40411249255604,1
166.4403568050179,169.32774640446954,182.92633104332515,182.02853844372615,98.17036053756783,87.72586286305068,1
175.8782371606601,167.36833885618398,177.67389461733384,181.27033185024902,91.80030166305322,88.449132951342,1
171.9867168470633,172.31762006903165,180.2672302990357,183.20234925561013,87.8979882129827,87.34891151982247,1
171.8002767964992,169.48313516402968,178.85649976264125,179.47645565260726,92.52513506385515,90.02376563034488,1
169.46537853474808,165.2360816303966,177.14907256495246,181.5349052362817,90.72858377290639,89.57443140849271,1
170.02896695448,177.0705821043645,180.84511927864511,179.83738813113024,90.52892711344208,92.07222632450807,1
165.7099020426607,168.70435440915477,178.5711556918633,177.24497372931748,91.75239408736219,89.53332520258297,1
169.96247018438333,171.62932581990387,176.43808638781624,178.97893800865202,94.39223866409245,92.42423562846102,1
167.93430174799764,171.60219047123746,177.49885211825307,183.80516060814028,89.53994385356916,80.62529687438631,1
163.50189954527565,166.8160704169928,178.2900344570644,175.6932232674308,91.09706265880997,90.91921740434414,1
169.29766432441303,169.5080815704785,182.98148809594068,176.24521288366833,89.82682813127177,86.25622155178687,1
169.1115852332511,174.85964647287966,177.13896111259538,176.65902552113835,89.88982297727036,89.37835462934507,1
165.89587747765,169.70653330646147,183.17400555404063,182.59079884112282,87.65094654711014,95.59972525962974,1
169.89506760387508,169.12824084359275,182.59883579565732,178.7641486940249,87.81843251766985,93.83489623769269,1
171.44838729837397,166.34746871788457,175.20832505075597,182.64884874381485,91.24085631269837,91.58463772401329,1
171.48948738374963,171.85485083507382,179.4866725216512,178.76238517771026,87.6444089834697,91.55826916072238,1
171.10452233471747,172.3447286167515,182.74878226467885,183.40632178710186,89.0320128504341,90.0793815173268,1
170.46464147904442,169.40840265713376,183.64778292395943,177.4657922686083,90.69126332306813,94.77069614666613,1
166.13913643592772,178.0410896508857,184.35664880198237,178.58609554718805,92.9010837299196,87.46969789096852,1
165.99317202545387,171.50302063866422,177.53523498322627,183.9966127236165,88.46887537968144,92.72871827397057,1
170.71971351418202,169.70691022645465,180.1283631396151,182.9246610259834,92.54180627062507,92.70829006056502,1
171.67130139727624,168.40474320833835,178.13451671559474,178.78173722628725,91.71828480808622,90.16074352817543,1
168.37082245330356,169.9160092370398,177.27102961268173,179.68905300997443,89.60897153047736,85.72484807859921,1
167.58727910688717,173.26625421351957,178.4278623920836,178.99850808308585,89.06681302370234,88.35017110145225,1
166.91750341551472,174.94118655398952,180.30128375062765,182.85445656739515,90.66096779389213,93.91153664126767,1
170.70245206547224,170.4813120934455,181.85213142972668,178.40623657043224,90.7459843651774,91.22207350191894,1
167.87884392244055,173.63722500479741,175.2560897322736,184.56116891641383,89.28804609123308,91.77091077644742,1
173.3889530501072,165.29357595105586,180.67782060109164,172.7976565789424,93.65857144160263,91.53091055390398,1
168.14709124048392,169.42359074601947,175.13186439722853,171.83199149391888,86.72422787257626,91.66669267273365,1
168.17208418615368,171.53038252233623,187.20713480093772,179.83466702451406,86.05377904062537,90.68901612609721,1
173.6509242651421,170.32677732981062,180.03977213933194,180.42781693227835,88.22693602064534,90.060958325512,1
173.24694203272776,173.01860952992467,179.538393286207,177.22295422580507,92.2607139261711,91.89588288650569,1
172.63519454122024,170.67430782640565,176.21534860034163,184.43809633805975,91.9521599606799,92.74463313613782,1
169.19210005324896,171.22645954295288,179.89850386898996,183.34513643478834,85.83272995308438,87.10939995681566,1
173.04912744987936,166.38594407543783,183.03710887297981,177.89793001761194,86.86945609093728,86.41873863011233,1
172.73495312261957,170.13232046296534,173.8591551763305,176.11843935151393,89.32571130298749,90.19422757657982,1
168.34295249292822,169.19017177212288,176.2966046721366,182.19346019326557,96.64029307635086,91.63175727004686,1
172.3248877690986,171.56214505125413,174.74536664946322,177.14004056203777,92.82610773478817,86.20209617736832,1
167.02411262533948,166.60690849080606,176.45920648299463,186.71664851771365,85.64185401561278,91.37547269989365,1
166.35285080502106,168.76776638590286,180.76226916804643,180.15970773864564,88.00206181320473,91.21356852895782,1
167.2418612184117,167.0920946530851,177.45101024979854,180.1535590472346,84.40796060801698,87.58012137980732,1
167.7844408475126,168.95664368153052,177.15738972424128,179.59744747083764,84.72641544303664,88.54779411062314,1
170.53655037058112,169.87217768043666,177.7304265121964,184.9230309979668,90.35980459278802,86.67506820104447,1
166.4532641673303,172.96056554520584,179.103288260678,188.0238042500627,88.99136356374503,82.8622252154253,1
167.7551433470904,171.39423338633512,176.76171465362825,180.1672742158225,87.49904089247758,89.09382362322533,1
167.16738633873112,171.70525650819715,182.39180899116315,177.43350875138458,92.30981053541498,87.57439129519895,1
165.32519790383768,171.07520901137022,183.74514514897595,180.66745476746289,94.18476138192631,86.8066284090956,1
171.61901294322578,169.635557939337,178.13180889290368,180.98280453131994,92.21791981320172,85.29327882853322,1
172.0326599729475,172.93123107813256,185.48768139378507,179.66042358117838,90.67633789055701,91.02333759926405,1
173.03509194991514,166.33274330007706,181.63240257078297,181.81051336190833,92.16516095449296,93.57762838004095,1
164.10885629959932,168.889079567692,177.81489433185553,179.75966708571013,92.44071099391367,95.16222556618891,1
168.42156566488583,174.99227173448028,184.29372217295335,181.34855091410543,93.61265941912805,91.31134177357423,1
166.8769190342914,164.81191914679488,179.6392643365714,185.98913264374337,87.235516884299,92.91654382551955,1
173.8220012042299,168.4338715505501,183.881734687118,176.37188740412185,85.30767554789183,88.90928881810689,1
168.87368099732421,169.72021470146905,177.85145655525366,183.48376030565638,92.03385115448737,91.83851667136636,1
166.5081421592791,170.2126181456828,180.9856899466106,178.56138713554796,87.0995257405844,95.00826264355369,1
172.7694865793282,170.81175998275202,178.03727488375227,180.45052848731854,91.07039933999646,91.42470653043463,1
168.2987032112502,173.3683035033375,181.48147202199314,178.0668406786965,86.55245418717385,89.4649762120176,1
175.1935604305829,168.63715591120493,184.08725965222254,173.31610314450424,85.46815534195962,89.52950592052984,1
167.63906749753926,173.50784277718716,185.54580414119525,181.93385801378867,90.7122609110895,94.14880648037122,1
174.34096554016602,170.50700828610735,183.421445635347,175.5218557912464,83.1333254903887,86.96127858769788,1
162.11447289468538,167.28235422996792,178.53877271630824,177.82750856378715,87.76812167064953,88.83596384294121,1
168.81101760618333,166.8663651050674,179.190034360866,175.82845536326226,90.1707438995792,88.3114491153786,1
171.29352611894373,166.35060641641417,184.66722539074377,178.41862083952864,87.12797595061824,84.25378882223004,1
170.60232472490267,175.80761609837802,182.61822670705047,182.02599277700622,89.5227609844731,88.81982609458082,1
171.89693757065754,171.65670252424596,182.51834330889722,184.12480409260624,89.48042715435525,87.5927267779931,1
167.85722598334522,171.19652503352282,176.3889972648097,181.28910547405408,87.15642345362895,89.62802550233675,1
172.45782255953662,168.81007369396386,182.89112277493533,175.95744131960225,86.69738736733291,93.82068405917964,1
170.63845391127833,168.36684991760333,175.67942451107206,176.5587341957441,91.20562726600578,89.54407917588412,1
166.9033321014482,167.33197661109142,176.02216157454006,179.52937838041814,90.01326721378851,89.60833344958883,1
173.96150878001995,168.50329825145428,177.52635509432304,177.4288562508718,89.9102110399057,86.46386497272384,1
168.8180803417747,169.85662716403056,177.1327884381429,178.79675918634905,92.06488824032043,92.20413072580267,1
170.62389448794602,170.9596015156134,176.68507761092937,181.94795768807043,88.44218288229116,88.26033138462437,1
169.04012429649083,168.82475891539139,178.405629855827,180.44663470927082,88.76865801120604,92.75394383854484,1
171.40393993275018,177.68863556814483,176.54959413176695,183.26819843580842,90.27038425245166,92.47767374661495,1
171.03244235489086,169.00443028368915,182.72658230631856,173.3423193294396,90.12854279794087,84.81124470860298,1
163.42682748402385,165.46067644916184,181.14896551334803,180.54627920054304,90.69380353392998,94.59982474433815,1
173.70376132832314,176.4525924710601,180.51007800523718,181.93353613664337,89.03813287613535,89.87584094216035,1
166.9000439056131,167.4902674690698,180.23676684751197,181.1346214011596,89.09496305509826,88.30848499844727,1
171.2778066270276,169.8482826211673,181.69566544386183,178.1646663176868,88.40271056518239,91.80590019190893,1
167.26928291932632,170.94153653746935,178.37884834248368,184.8467299451207,88.73289807341234,93.83612252222922,1
173.77447480931826,177.07994433394606,179.9492725612852,178.53360015235813,86.1964013813488,92.43793554967438,1
168.1832897769587,169.50361196526165,182.9091942581065,178.8239049614999,88.99445926988828,89.34083095417596,1
168.18694344128036,168.8089319851396,179.82590504299515,181.0922360188943,86.48381405000823,92.22861797385485,1
168.24708391176938,171.6151966211144,174.23295285085382,179.03692179555716,90.22986886324108,88.85188110545029,1
171.03557497396534,168.5908195461906,180.81861981473108,181.10140022368483,89.4159513723118,94.51994966459432,1
175.0746786253568,170.12881264391206,181.67035861294613,181.38205153031998,92.78565948832215,87.7243091832258,1
170.56564835674635,172.05196743881783,181.52660156988233,175.63929466697982,90.74499853232422,87.38060850573794,1
171.8936926533198,175.6164094377093,174.3849101084603,179.23980336093103,91.15790003474255,92.52992537753391,1
174.1252432573455,171.50320997415997,178.53387496853767,183.11959604308925,88.50823536728424,89.6169844229831,1
169.2176483655101,169.12046834073766,184.2141529557836,181.85461506246517,92.20646871848498,90.1715962790863,1
172.10152199689972,176.07600879579647,178.11582688862262,179.91687695061736,86.1328577454837,85.02727253321669,1
168.34022215228313,171.14842471675126,184.24369540339603,186.45585524376935,92.13788813235452,88.67993671609008,1
171.7709081342958,162.39856155632748,185.64104569268625,183.6029301387045,91.42839161109086,94.63916492396027,1
168.56444284683943,174.10287951137136,180.37826493752496,180.3635205933942,94.52946362148852,88.14539248770765,1
169.72061744486186,172.89344767930723,184.3824168664115,178.9326389775987,89.67486971604978,91.57763054685813,1
171.57596160117785,168.23124873487438,179.25356644501827,176.10653079945857,90.37896602017867,92.8895680717321,1
173.55026146869025,169.96044686467232,181.22381997560765,181.62941198188506,92.47031375293979,88.40860329579603,1
168.2403796463089,167.38701558825366,183.7499420387856,181.39835949766416,90.96225579433246,88.00716101609379,1
166.25596195475498,171.70443095982688,180.1926339810597,182.0414883953064,90.12163935114938,87.40865108658281,1
168.8174624899147,170.61356238762744,178.16435003552314,180.92340359168912,88.47137294194313,85.7827964475085,1
170.81853282205705,174.46590174492025,176.2961043678982,180.872767969826,88.50165761646551,88.99070010868522,1
174.38360641452437,169.16564186671465,179.95101338085104,177.3272564201716,91.20824893876227,92.3879669447452,1
168.5229334951023,172.27583008234382,180.70622475084636,182.91037518976077,87.29496751462852,89.22421586373976,1
165.98249257578198,167.9128104873017,181.2013852572642,179.69144948862123,89.48227093064105,91.55864781473535,1
173.0253686072958,170.32396860917726,178.79280155891257,178.43116464625587,89.28235046509225,91.3964735806631,1
176.84377246299545,172.3603772364249,175.24361092973353,179.55717061899193,86.78555577080458,86.92361218472412,1
167.51767809895995,169.46973016660476,179.84255725807174,179.5742323993044,92.43614582906783,92.2110438701138,1
173.39077963773937,171.4130362436292,175.8516329149613,187.43625682257996,91.56461568150391,94.28675161824935,1
166.22921359915821,169.84456134294263,178.9343401936968,177.86674092170475,87.05800413076747,92.75535264328033,1
165.84911178477333,174.76826987338458,183.79380276724953,179.74484358996548,90.72509072718266,93.71408445615884,1
170.27274572887242,170.8608753622635,178.1415150515469,184.00127039337815,88.91717181076295,86.50922493574404,1
177.1301669626042,168.86774066852485,179.49071057831964,181.7267948667042,91.18242006371942,95.09912194786173,1
169.86388952124116,167.09141812845053,180.0105909557909,185.1784028412317,88.6459117880926,88.49078458556406,1
169.86221124239455,171.39792129555735,181.74989263879155,182.55709911895136,94.01675865900341,89.62162159333059,1
163.52765027901393,166.23256912039233,179.39139924395877,179.69838930082037,89.27147631738521,90.3623454196186,1
171.77324858861735,172.60293426391115,181.52990549046822,180.34079729144617,91.97273864115786,86.87757439643477,1
171.4171027219682,168.44994841576275,181.55539033278163,179.15902121212878,89.0563930391453,91.22336276170721,1
168.3957703229204,174.81616911826114,184.91074103650175,180.05561585733506,87.29621117878492,92.00133405004962,1
170.01158051233054,165.81765354947805,178.0948748087208,177.1154016486429,87.00309656726395,91.74207192602256,1
170.25216454999307,173.6360053573972,178.08241197394153,179.61860321342257,88.78079868454566,90.1593186177997,1
170.77167044739429,173.6524435786152,171.77398347175927,177.72238143815898,92.3506810867426,89.8083289375138,1
168.38610122926795,169.83964318576685,176.44754985073922,178.71600924488226,84.85879950725779,92.35077254527948,1
171.6140680827782,173.12086678315785,176.41356201874206,184.93310999827628,91.66562742095819,91.16689981817342,1
173.97134204305874,166.86172575967478,182.52222703218354,183.24104899158104,89.1586411484797,87.8971790465208,1
166.08444837576246,165.87412616976448,176.33086917281443,181.9885782482443,88.58337683805819,88.75059933323887,1
168.87835103136067,169.8645377283504,180.29324458353025,187.2397822570603,93.52313219253642,91.76720205832187,1
174.18006514839175,164.59451915759513,176.61770044052702,182.1401683156458,86.30616655009588,88.56210247398856,1
175.3340948608431,171.1785639387896,180.3645748608237,178.2706213854865,83.77074580795018,90.48880557509908,1
170.35377985754292,166.40472235723738,181.44330854503278,182.9306234220327,95.53740240161305,91.16648247533765,1
167.31314224930122,170.65685502627136,180.4309531268837,179.92284008979632,86.97577898495463,95.01136711615894,1
169.96200667854768,164.42928328895826,181.61316955686976,179.95451948520864,86.64975311016025,88.25016504253988,1
169.29930096542208,173.56636809382957,186.1945937601694,180.79020082472985,93.35144112092341,86.36590845056513,1
160.54175766855724,174.33555515764573,178.42909439445646,176.50611335870948,91.18496042556639,87.82253887327187,1
166.90180268335467,165.8251655730261,176.62833222307776,177.58391451136677,85.36571843954835,94.84329847459011,1
177.81395719414513,173.70935580180776,181.64284741571225,178.9778054385363,90.05751901103271,86.67276598473292,1
166.92465604822027,174.07084821517728,180.96004057448914,188.74748968475137,92.61483888972633,91.43439504331003,1
168.53125204436975,173.17242947529485,178.66746443157075,181.64463162855682,93.21935992282866,86.9386914027184,1
175.10158921460348,172.74488243186295,187.3454125708563,181.55869359378693,90.97275368904853,96.0613970868532,1
169.72018206179357,169.86153151476728,177.5494824711774,179.7946894226242,94.39070967462514,89.21380476787004,1
172.9190531732215,167.37038475200862,178.82500498004327,182.23663399493233,87.20401185243165,91.96347085273756,1
172.86758728479705,163.3523737633086,176.42569838517372,188.05636377777884,87.20959071509029,91.91147269922561,1
175.6122671829706,171.87598808236393,176.1793676904505,187.50988972450043,90.1713361677237,88.09852685149617,1
164.9682726979446,167.8045409425708,182.9141042452846,174.71000491307967,84.61933013948783,91.58195032105435,1
169.92287724193562,167.4999066413934,178.72347711450203,179.88529189990564,86.7706933558701,83.44578834773557,1
171.73875145523155,169.05184869039348,181.01831755793668,182.72720314310035,88.82954162642162,88.70915430678714,1
171.30357455862773,164.014524965608,179.2812359818527,181.97910048874482,85.79931207938122,90.71758394194963,1
164.3276202092355,173.52448593292146,175.5751879292187,174.2061090472147,86.18282257172135,87.29720266590017,1
167.54051219308158,166.63157788011708,185.63350637556388,180.40261804179207,88.93500970630402,85.0076952809626,1
168.20570501170522,169.80407480431813,181.41869214198633,181.2080645091624,89.98042368533173,92.67188244190139,1
172.14331643538193,168.70922735504345,178.74857330305258,182.88426722328074,88.49975937204759,89.54988964085405,1
170.53083602954717,169.7167657964192,182.9478640008996,182.13923261965996,88.12594049228072,90.50511693069936,1
171.037779065103,167.73383754287363,181.79110387739635,180.52237635366868,86.779953394507,89.05728710995692,1
169.38536654238393,170.6313480758118,173.24854226399125,176.50059123564674,85.95181388799642,94.20867250085738,1
167.50406749525482,171.44322948375006,182.7991439500826,181.67666398270072,87.9833520782637,89.05597860544538,1
171.99235258468127,168.62989272085701,179.51389269488678,177.97345809156516,92.1107298725594,91.39652112463249,1
167.64998178723405,168.44508706879668,177.19673657967377,182.22356451468482,85.99605045769545,91.05175892580483,1
169.70056230298871,166.87436807406598,183.9269914615225,183.2176172232108,87.62971567748515,90.5977857615602,1
169.74053736447948,171.71416532669346,173.25126859444782,178.1436944863251,91.21513331274242,85.32980973399948,1
170.0915102310993,173.7564111614844,180.99478808619563,186.05344991434686,88.32777986095878,91.61089795377644,1
163.9080265560352,170.15766675803476,184.44301443606486,182.1618867004455,87.62218570837885,84.52113178072815,1
166.9327843285072,171.37336858958398,185.45338821458483,183.34267713881073,90.70067305928656,90.05021064910022,1
165.13742421011443,174.91300966380615,178.53005464438334,179.6930821898148,90.48285181067422,94.66410250841507,1
172.96348474069046,165.15607581369937,179.81026796026038,178.2882232958323,90.09627000879489,90.4697309841311,1
173.65674897470618,166.88051556899498,179.69520315280886,184.55763877727512,80.26739540667944,100.63082985156957,1
168.07997466830147,171.38238649665337,184.38314882293685,183.69656758231713,94.33717825036935,92.64565693535938,1
168.91636046369103,168.81195936492796,177.900467001981,174.0234047829812,91.52628202094708,95.62253820050763,1
166.53406097952077,168.865806433173,181.92317885822044,182.59100821693372,94.6711801946128,89.57814825215682,1
169.45096398189065,165.84014500199928,180.95896378944641,180.97323265640415,83.59137085572199,91.44007149847552,1
169.13431136423148,167.9576142910387,183.10676120708936,181.81981501070385,86.60144065323485,88.4341589795792,1
165.43537366269942,174.49369749419722,180.27241387528719,176.82636079267533,86.05632456789459,90.06988943563228,1
167.97800004109078,170.3897652954807,181.06282848742447,179.6818126263633,84.11764372312533,85.74382792918382,1
169.37660465890772,171.01242705357564,182.2229550430157,176.80559551697453,89.65119011096135,90.10982616876319,1
168.33243453744126,165.36705803601856,177.72125081846278,176.88063017146183,87.21480687795085,89.86463885147039,1
172.90029307833618,168.44945096971185,179.4220443956271,178.8679424665702,87.19657826475279,88.09776313091444,1
172.2987610916921,171.6731144694755,184.84649138550034,178.18537038927565,90.17802899772808,86.15997390636797,1
171.2584375463324,170.46181010581614,187.52178372482203,183.27265892458828,90.08706307113809,92.8671936689028,1
172.16316413560133,172.5803234647058,177.74461073321064,178.46774532032643,85.87465919301795,89.8888449737614,1
167.47677542278228,171.46079943091698,178.79236498006225,175.93181557462017,92.746817810216,86.02938990618186,1
168.8544976064671,172.45465184403105,184.62454165374805,178.03033194249343,90.28613209037866,89.06157275816142,1
168.15266817189462,171.62864025075444,181.33646809219107,183.51363171691003,91.09384714129524,85.51509251203146,1
171.70495190138357,172.70419629100653,180.67898097078523,182.8160599518587,87.941407848507,85.91412311865334,1
168.41267182688281,170.51029784939612,181.54962985528772,181.86271385896902,92.40624344583284,88.95673218408147,1
170.19479594981448,169.3531650866918,177.53195286778836,178.32244528612054,89.66591586531499,90.58944028318831,1
171.78732917387717,171.9260441267946,177.42131296408357,177.41063147935432,87.85503126638214,89.42093088928573,1
171.64006679204394,169.55079046282773,183.66478053459483,185.87798155136966,93.3961147654948,87.06523450518372,1
173.6800559084029,169.7644063739755,178.34449335920263,182.69139105261243,89.70415356376647,90.41178191509968,1
169.14179100860966,173.28519046164806,179.1746091513838,176.5693529423901,90.69728960811848,92.83799103671137,1
167.7549904296273,172.88361747924822,179.10176566658086,179.84783258972163,89.10533581027033,90.91950177289719,1
174.98758461518946,173.52471835642058,176.66536048445184,188.78846701020547,96.0026334526138,92.57301086804772,1
174.96039981551885,164.82704400988476,188.38744609253592,178.6516269149866,88.69349954097629,90.7324641854526,1
165.87862103583257,170.46000691830042,178.32475619036575,179.56877483942512,91.80196832046039,94.47342748368663,1
169.54152228764147,167.35216052870163,177.33608036560238,181.1697779955236,92.82097424901863,89.92990668324805,1
170.97159713445268,175.76422277010792,182.7316308553571,177.42280069914457,90.1859608961409,82.91509275478558,1
165.30222759237608,172.12751907030233,181.90733230319637,175.9464820940511,91.37226151131352,90.56523638780362,1
169.21426897482084,171.55256690329506,179.5089790271311,182.13013457008333,90.57957641188685,92.95498258442395,1
168.66362880265748,173.0877158498646,177.2409197325127,180.51477813264972,90.21847501546821,85.95485300978518,1
168.96522665147168,167.5747923711672,180.92314771584427,181.25719086150244,87.96426974206913,79.11335060158135,1
163.42540249034383,171.6488378289418,177.53374188944753,182.1173037633525,94.79469314608707,94.62138246044086,1
167.28698424999448,165.16486035223892,181.14280267892386,180.7920322089553,91.33884447638438,94.57584254668365,1
170.80739459543938,174.85421312713544,177.9707842137849,182.50264733897413,87.66672743759656,92.86805336156922,1
168.89832517493184,174.510822861235,181.8580293601886,177.32269313449066,88.11455392727594,90.17394210336306,1
168.38050803630625,167.13266564176052,179.69102028415438,178.73108215652832,90.50665880346764,87.12283881942885,1
169.14208559030328,169.51305240737432,172.43726700489685,174.3202679706293,87.24920821938035,87.70819494958222,1
172.84095797976838,171.07004932058328,181.71045851191928,179.12432421400086,92.15327098199404,82.71686802735928,1
168.2896413494584,163.8254700801141,175.97833725903223,174.5999433606142,91.4880231141773,90.83416558472648,1
166.06854332670363,169.95518189811455,181.8541770820444,186.5244363296236,86.99334825399215,91.96252027923722,1
171.58576336820678,166.37885182571353,179.65227858015123,179.76244052491754,96.24743292024618,92.11000211389812,1
171.2048234327712,172.63593277497796,176.1386203200399,180.51560542508489,87.10267966551348,86.76148492358595,1
173.1290572989509,171.7601435493712,177.0595074876065,182.46220354869448,90.6891775219451,87.08149510430609,1
168.42268112810584,172.39704343022876,186.1480917810678,179.27238211952508,92.02060047037664,90.24032607004926,1
169.16181311631888,166.32161471478082,182.91851798003137,180.80048204331004,90.06592919746163,91.83341914465262,1
173.6684424930174,170.15641022543159,174.58596446329943,178.31478343263421,85.3938242273348,93.98337156522226,1
166.7940292044734,168.42218487548533,183.08910763696386,176.3947181936241,89.74566881913236,85.46576672574496,1
171.41975342377123,168.02328673211832,179.69127719828225,178.24674700387865,93.02381554030029,88.01903442661198,1
173.42479223572875,168.61853195568293,178.3660453656916,180.59171583796345,88.57705591672284,87.37024799934893,1
167.05684064831996,168.0140294764325,185.32960037207224,179.6618440645864,92.92904313602378,94.71552059889706,1
166.02992954469653,166.71430936520886,182.45434563647055,178.87363914191326,90.5566080176524,91.38832314406686,1
177.49349762123185,169.54045644961488,174.58432244256886,178.26040830072904,86.35270065217415,92.93545170058269,1
168.10028760662607,169.79997214616498,176.20345555791098,188.4379288483864,94.30557566690094,91.54457176449343,1
170.177284036795,164.48428936918398,187.79611218050053,176.4030669832787,94.83483227649334,90.51059861499424,1
168.77915274065327,174.65550488391935,182.1744891719196,175.3838335782028,85.60660684012456,90.57619534068148,1
164.8400345097332,166.51499846731693,177.2064983127565,182.29367843885495,90.33877227865524,89.18588376608028,1
164.85291270481534,171.09839206658697,181.13070703049834,177.00324675612794,86.4927213641896,93.0233803372996,1
173.78010264940818,171.66953637035294,178.88011884308693,181.57081209774353,92.78011432802268,96.39250559642335,1
171.36957830857236,170.9301492796675,184.4723247068945,177.24982050403818,97.46733419586727,87.99623942023793,1
165.05650526667333,170.77266270359175,180.16060770532673,180.1334692190002,90.65475976837409,91.17576537925602,1
169.905827852121,167.43128665053058,179.23987088705107,176.75444901492477,91.69292645500957,88.57201919593537,1
168.74531154601144,174.85889342862956,178.31988105465325,183.01646295606787,90.25019061319831,94.64630377198174,1
166.58161164580585,173.00374563669493,180.47910090602878,177.38895973718346,94.84923936212238,89.48989463990476,1
168.2447828972008,174.25137960638708,177.68361877635823,179.41778022227817,92.21667750597952,91.28223283242905,1
173.46691336594222,163.8977973870872,183.67639551595005,183.88349230635237,93.83270224319942,87.32677491706431,1
171.78457372383937,175.5109621295676,179.0899275232196,179.75570151621994,90.4714780232941,96.41202372537114,1
168.63427081309524,171.8438260714078,183.25386765550653,178.05084415767436,87.6134062498769,91.9262147227162,1
172.23172922013745,169.27842836707958,185.63797998817356,180.25945233715012,93.90619917915454,88.61074105927044,1
173.9390178224126,165.84579236666738,178.52912804490276,175.5310898161451,90.71170356494821,91.49136984201617,1
171.1300409592243,172.25620160145525,181.63492303139438,179.8872113614659,85.29019015247015,87.92189484779152,1
167.29125230418092,168.22990378881568,178.03197099981435,180.09232386654264,91.29888741627143,88.50812402015711,1
171.10654534224136,169.85769649135798,178.10166615712765,179.29488799144764,91.72849488419786,90.88295528531857,1
169.93223750564184,170.81005974100705,175.4691758417988,179.34314854372377,95.63332088402038,90.66422673637446,1
168.22176148798758,166.6137243481723,183.21848420886585,181.9660917797695,86.601177392113,90.82496640258454,1
165.02167236927994,170.13685576921804,178.89273689943363,180.53912540235203,89.70313323673662,87.17434996354696,1
159.25830032618236,172.5554876018667,176.30918727478016,180.88178094301333,94.5987713959746,95.9626282288742,1
174.44349151400075,169.73064900533,173.73090352054245,181.64642203392697,97.24312350367572,90.53394531901913,1
171.4643596443144,168.9363912254893,181.71989756806747,172.85076179775098,93.62732879505545,90.27162609899841,1
169.8906894943338,170.3725338361347,175.4303784519291,175.7685038262877,90.04932807194429,84.40363619894455,1
165.54838240123632,169.0597626434292,183.12456761241702,179.34579424996002,89.7924073807988,88.5730903680178,1
169.05625792768677,170.50349970204954,181.94807308324783,184.37122673743826,89.32435380948725,84.73091400221766,1
171.7556715855899,168.36739082112368,174.19594398936997,180.19096149981064,83.55462451904837,87.03139536257018,1
168.89495511801522,169.7191804829608,180.1797411459264,175.99478875662152,91.80839917967305,87.5593867885565,1
170.2957717015828,169.7284327709699,178.9067702219621,183.765279821506,85.42340895781975,93.05329114383717,1
162.33792350512246,172.51277256965895,180.15278523971688,175.97754394961677,88.16444808603256,90.38875772644928,1
167.68291027906912,168.64835424853771,177.34462290213213,176.95850101460542,89.55368200841141,86.34645457961251,1
167.03188878994112,169.45569801382518,171.38018121579563,181.21046277406094,89.00335241048931,92.94073386853269,1
172.51525577157412,168.0321339927457,172.92315497776494,179.51592600841235,89.16473648398147,90.66326835887996,1
165.81523967630693,167.6172079672011,184.18420165096302,176.87538471335407,91.91110637941667,91.7475216522007,1
171.83995313901835,170.91444708146935,178.88518672171054,177.1007622233561,89.4226931490108,86.86292922252218,1
170.35781427431246,170.83425487787812,182.16454413294915,183.57546298068053,91.85993012810134,91.4865085537847,1
169.83719537208302,166.9866915439668,181.2962908031836,181.67828904326143,89.0654786563689,90.57623830216048,1
169.2790817440375,166.45248818890894,179.81476727784556,175.33069747593998,89.37877967436073,84.65008652257829,1
171.33255556919477,172.0033053055545,185.68477366025488,181.94254467054145,96.11389875909585,91.4898480654857,1
170.30857278175517,165.95847445590104,182.31169437208905,177.69016123957078,88.96341174432439,93.52077663947195,1
169.6140829737452,169.63568921075532,177.6835315320144,177.9817216431566,87.50987890336035,85.8938889991918,1
